Name,Rotations,,,,Scale,,,,Translation
P_paniscus-RMCA_29036_Mand_Rm2_Mirrored,1.0,0.0,0.0,,1.0366210209783584,0.0,0.0,,-0.007440772,-0.0024009948,-0.01944269
,0.0,1.0,0.0,,0.0,1.0366210209783584,0.0
,0.0,0.0,1.0,,0.0,0.0,1.0366210209783584
P_troglodytes-AMNH_51278_Mand_Rm2_Mirrored,0.9888712185247385,-0.1483359247377776,-0.011409058049892047,,1.0351893385223363,0.0,0.0,,0.004091924,0.0073136776,-0.016583866
,0.14859042242673398,0.9885511753496675,0.026219459907380473,,0.0,1.0351893385223363,0.0
,0.007389149913367018,-0.02762294602279547,0.9995911030599359,,0.0,0.0,1.0351893385223363
P_paniscus-RMCA_8436M2_Mand_Rm2_Mirrored,0.9790689698468968,-0.20340669187211838,0.007047693564300858,,1.0333554661593414,0.0,0.0,,0.027103025,0.01362794,-0.013293814
,0.20338920951283257,0.9790929900176109,0.0031219148162998553,,0.0,1.0333554661593414,0.0
,-0.007535365729689102,-0.0016231451002121926,0.999970291390351,,0.0,0.0,1.0333554661593414
P_paniscus-RMCA_29062_Mand_Rm2_Mirrored,0.9957360304549165,-0.09186596124948426,-0.00839063868798967,,1.0388509372989416,0.0,0.0,,-0.011804377,-0.001618243,-0.017872222
,0.09198030391552552,0.9956560478459365,0.01444500188363997,,0.0,1.0388509372989416,0.0
,0.007027186171695869,-0.015155182332095245,0.9998604598157633,,0.0,0.0,1.0388509372989416
P_paniscus-RMCA_29050_Mand_Rm2_Mirrored,0.9987856543980475,-0.04866946072881376,-0.007648539797233677,,1.0334845805142325,0.0,0.0,,0.0071881446,0.000170396,-0.006102524
,0.0487978071881362,0.9986535920765226,0.0176004842628948,,0.0,1.0334845805142325,0.0
,0.006781635665006589,-0.0179523431625335,0.9998158444397057,,0.0,0.0,1.0334845805142325
P_pygmaeus-USNM_145311_Mand_Lm2,0.9896043235864952,-0.14320831997874475,-0.013215892999691963,,1.034787205799328,0.0,0.0,,0.010799296,0.0112440195,-0.021952735
,0.14347870442839414,0.9893980098373939,0.022481981793283545,,0.0,1.034787205799328,0.0
,0.009856171389710336,-0.024144465590885514,0.9996598924968767,,0.0,0.0,1.034787205799328
P_pygmaeus-USNM_145304_Mand_Lm2,0.9904608082612423,-0.1374399042547035,0.00988230828007863,,1.0317671224252123,0.0,0.0,,0.010745372,0.0040400773,-0.005859477
,0.13717828037772825,0.9902669678612488,0.02352555537066126,,0.0,1.0317671224252123,0.0
,-0.013019473533665818,-0.02194550253119559,0.9996743911032032,,0.0,0.0,1.0317671224252123
P_paniscus-RMCA_26945_Mand_Lm2,0.9617270205369873,-0.27257596893185093,0.0279906972030199,,1.0298568937756816,0.0,0.0,,-0.014998939,0.011716618,-0.017953524
,0.27217006917333597,0.9620903097141971,0.017483975526737684,,0.0,1.0298568937756816,0.0
,-0.03169529011115104,-0.009196581696515192,0.9994552673681136,,0.0,0.0,1.0298568937756816
P_pygmaeus-USNM_142180_Mand_Rm2_Mirrored,0.9887891993745586,-0.14898895969525658,0.00991004990619392,,1.035631158135961,0.0,0.0,,0.015673317,0.016527884,-0.014808566
,0.1487455498486259,0.9886323425166249,0.02192835448276203,,0.0,1.035631158135961,0.0
,-0.013064478575432576,-0.0202084442502871,0.9997104271640541,,0.0,0.0,1.035631158135961
P_pygmaeus-USNM_145303_Mand_Lm2,0.981728262899935,-0.1898359843335536,-0.013111707577086778,,1.0405004113798317,0.0,0.0,,0.0029613427,0.012941852,-0.02754091
,0.18992451167404997,0.9817811958241447,0.005862029638921125,,0.0,1.0405004113798317,0.0
,0.011760003777631743,-0.00824515483327653,0.9998968545469707,,0.0,0.0,1.0405004113798317
H_lar-MCZ_41499_Mand_Lm2,0.981179215090159,-0.1927074830640709,0.01229527739297404,,1.027500625276923,0.0,0.0,,0.008770053,0.0060159652,-0.011498535
,0.1927318636189046,0.9812511190276677,-0.0008186286907970738,,0.0,1.027500625276923,0.0
,-0.011906998826043768,0.003172913181946899,0.9999240751181545,,0.0,0.0,1.027500625276923
H_lar-MCZ_41429_Mand_Rm2_Mirrored,0.9702353007190341,-0.24102931443921594,0.023416464711942562,,1.0253367100545991,0.0,0.0,,0.007497636,0.006050035,-0.014577884
,0.2413825160026444,0.9703345682160348,-0.01361274010746379,,0.0,1.0253367100545991,0.0
,-0.019440735759667455,0.018859886159832518,0.9996331139408906,,0.0,0.0,1.0253367100545991
H_lar-MCZ_41445_Mand_Lm2,0.9778657828351222,-0.20914116963159596,0.006203380157761206,,1.0267231973679687,0.0,0.0,,-0.0039967396,0.004030288,-0.01345466
,0.20915777098413665,0.9778795378475751,-0.00215320597249371,,0.0,1.0267231973679687,0.0
,-0.005615834506219211,0.003403031610263422,0.999978440656927,,0.0,0.0,1.0267231973679687
P_pygmaeus-USNM_142194_Mand_Rm2_Mirrored,0.9836899521088456,-0.17818093069290086,0.024609633428982144,,1.0349787305447682,0.0,0.0,,0.0053692483,0.018431952,-0.00902422
,0.17776335755246292,0.9839041690096755,0.018242119313742818,,0.0,1.0349787305447682,0.0
,-0.027463918725708945,-0.013569898407628046,0.9995306853846135,,0.0,0.0,1.0349787305447682
H_lar-MCZ_41421_Mand_Rm2_Mirrored,0.9929598577817759,-0.11837351373595068,-0.004293259810470967,,1.027175253824096,0.0,0.0,,0.0115561355,-0.012583669,-0.01189162
,0.11840095693196266,0.99294238461921,0.00682892556050975,,0.0,1.027175253824096,0.0
,0.0034545957203600446,-0.007289175023282229,0.9999674663187244,,0.0,0.0,1.027175253824096
